Timestamp;ADC_VAL[0];ADC_VAL[1]
48003193;1687;1624
48004156;1688;1631
48005190;1688;1642
48006189;1679;1632
48007188;1679;1632
48008175;1695;1648
48009237;1693;1640
48010179;1687;1641
48011168;1694;1622
48012168;1692;1644
48013166;1693;1625
48014164;1693;1625
48015170;1700;1627
48016168;1679;1632
48017167;1696;1627
48018166;1696;1639
48019166;1687;1647
48020204;1687;1632
48021158;1687;1632
48022158;1692;1647
48023157;1684;1639
48024156;1694;1620
48025161;1687;1631
48026160;1687;1620
48027159;1684;1647
48028158;1684;1647
48029157;1688;1635
48030156;1685;1652
48031195;1690;1632
48032172;1695;1623
48033172;1690;1636
48034171;1686;1632
48035156;1686;1632
48036155;1671;1632
48037175;1694;1626
48038176;1691;1631
48039175;1691;1641
48040174;1685;1655
48041173;1690;1640
48042172;1690;1640
48043190;1688;1641
48044167;1686;1654
48045173;1687;1632
48046171;1688;1626
48047171;1685;1647
48048169;1690;1647
48049169;1690;1647
48050167;1695;1632
48051168;1689;1644
48052174;1687;1627
48053157;1685;1625
48054175;1681;1640
48055254;1690;1623
48056187;1690;1623
48057173;1686;1647
48058198;1692;1620
48059172;1686;1643
48060201;1694;1647
48061175;1694;1632
48062173;1687;1623
48063173;1687;1623
48064160;1695;1632
48065165;1695;1633
48066186;1694;1624
48067163;1700;1631
48068162;1677;1632
48069161;1695;1647
48070160;1695;1647
48071158;1695;1622
48072155;1695;1624
48073178;1690;1648
48074176;1700;1621
48075161;1687;1632
48076160;1687;1630
48077158;1695;1630
48078187;1692;1636
48079164;1679;1648
48080164;1696;1632
48081163;1687;1639
48082162;1683;1624
48083161;1683;1641
48084160;1680;1641
48085165;1687;1647
48086164;1691;1634
48087162;1692;1640
48088162;1679;1623
48089161;1687;1628
48090187;1687;1653
48091165;1679;1653
48092165;1687;1632
48093163;1684;1652
48094162;1694;1639
48095167;1692;1637
48096167;1694;1642
48097165;1694;1624
48098171;1679;1624
48099169;1695;1622
48100157;1688;1652
48101241;1690;1647
48102214;1688;1639
48103162;1696;1643
48104174;1696;1627
48105203;1688;1627
48106168;1694;1648
48107199;1692;1631
48108173;1686;1629
48109200;1681;1640
48110165;1687;1643
48111163;1687;1640
48112163;1684;1640
48113207;1696;1628
48114202;1696;1620
48115164;1686;1639
48116518;1694;1640
48117024;1694;1643
48118167;1692;1647
48119167;1692;1647
48120165;1696;1633
48121164;1701;1623
48122163;1687;1648
48123163;1692;1650
48124163;1695;1632
48125167;1687;1640
48126193;1687;1640
48127170;1692;1634
48128169;1687;1651
48129168;1679;1632
48130167;1702;1622
48131167;1696;1625
48132167;1696;1639
48133165;1690;1639
48134165;1694;1615
48135169;1689;1639
48136169;1688;1631
48137213;1692;1631
48138189;1679;1628
48139167;1679;1639
48140166;1681;1639
48141175;1693;1647
48142175;1696;1647
48143175;1679;1620
48144171;1687;1634
48145154;1694;1623
48146180;1694;1633
48147178;1692;1633
48148202;1695;1632
48149350;1687;1653
48150156;1691;1638
48151174;1687;1647
48152160;1685;1640
48153170;1685;1627
48154170;1692;1627
48155176;1679;1653
48156176;1695;1628
48157174;1695;1626
48158174;1686;1639
48159173;1692;1638
48160216;1692;1639
48161193;1688;1639
48162168;1684;1655
48163171;1684;1647
48164169;1696;1627
48165175;1683;1652
48166173;1695;1625
48167173;1695;1632
48168171;1694;1632
48169171;1696;1636
48170169;1692;1639
48171170;1679;1627
48172216;1692;1627
48173202;1695;1631
48174157;1695;1629
48175163;1695;1629
48176161;1692;1626
48177161;1687;1642
48178159;1686;1635
48179159;1688;1641
48180157;1690;1623
48181156;1690;1623
48182155;1692;1623
48183259;1692;1639
48184161;1687;1635
48185171;1696;1632
48186171;1707;1622
48187157;1679;1632
48188176;1679;1631
48189174;1696;1631
48190159;1695;1632
48191179;1689;1639
48192163;1688;1632
48193192;1693;1633
48194189;1692;1646
48195301;1688;1643
48196184;1688;1643
48197162;1685;1636
48198180;1688;1643
48199171;1692;1626
48200170;1694;1623
48201170;1687;1632
48202170;1687;1632
48203168;1693;1632
48204168;1695;1637
48205172;1696;1633
48206302;1700;1631
48207161;1696;1623
48208165;1691;1624
48209165;1691;1624
48210163;1694;1631
48211163;1686;1639
48212161;1692;1635
48213161;1687;1622
48214159;1695;1620
48215165;1687;1653
48216163;1687;1653
48217163;1692;1643
48218283;1685;1633
48219158;1688;1641
48220162;1692;1639
48221162;1685;1647
48222160;1694;1635
48223160;1694;1635
48224159;1687;1635
48225164;1679;1640
48226162;1694;1645
48227163;1679;1621
48228161;1679;1622
48229160;1692;1623
48230292;1679;1619
48231159;1679;1619
48232163;1688;1647
48233162;1695;1623
48234166;1675;1632
48235159;1688;1639
48236176;1689;1640
48237160;1689;1640
48238178;1695;1647
48239189;1695;1632
48240189;1687;1643
48241175;1684;1648
48242341;1683;1636
48243173;1683;1652
48244203;1683;1632
48245183;1680;1632
48246170;1695;1624
48247170;1688;1635
48248168;1692;1632
48249167;1692;1638
48250166;1684;1645
48251166;1684;1645
48252166;1692;1653
48253248;1692;1631
48254171;1685;1651
48255159;1692;1636
48256157;1696;1639
48257157;1695;1638
48258155;1695;1638
48259156;1687;1646
48260155;1693;1647
48261176;1690;1636
48262175;1696;1623
48263174;1700;1623
48264173;1688;1631
48265239;1688;1635
48266162;1694;1635
48267168;1692;1631
48268168;1692;1631
48269167;1694;1626
48270167;1688;1646
48271165;1692;1632
48272164;1692;1632
48273163;1693;1631
48274162;1687;1647
48275167;1692;1640
48276167;1695;1626
48277330;1702;1622
48278165;1688;1641
48279163;1688;1641
48280163;1700;1623
48281161;1687;1632
48282172;1695;1624
48283193;1692;1632
48284161;1688;1640
48285193;1690;1648
48286157;1690;1648
48287195;1679;1626
48288167;1687;1628
48289385;1687;1647
48290179;1679;1624
48291203;1687;1632
48292180;1689;1640
48293167;1689;1640
48294173;1695;1648
48295156;1686;1650
48296154;1695;1630
48297175;1685;1647
48298175;1692;1623
48299176;1693;1625
48300200;1693;1625
48301156;1702;1626
48302156;1692;1621
48303177;1686;1643
48304175;1681;1640
48305159;1687;1634
48306158;1695;1623
48307157;1695;1623
48308156;1687;1640
48309177;1700;1639
48310176;1687;1640
48311196;1688;1639
48312173;1695;1646
48313174;1695;1633
48314172;1695;1633
48315157;1688;1646
48316155;1691;1647
48317156;1691;1632
48318176;1688;1640
48319176;1679;1632
48320175;1691;1624
48321174;1691;1624
48322199;1695;1639
48323156;1679;1632
48324156;1692;1624
48325174;1694;1631
48326172;1687;1646
48327172;1694;1652
48328173;1694;1652
48329172;1688;1639
48330171;1679;1632
48331172;1692;1632
48332201;1687;1626
48333155;1698;1632
48334156;1698;1639
48335161;1692;1639
48336159;1692;1634
48337157;1686;1639
48338157;1692;1647
48339155;1695;1635
48340176;1692;1631
48341176;1679;1632
48342174;1679;1632
48343172;1687;1650
48344257;1684;1632
48345161;1700;1623
48346166;1687;1643
48347167;1694;1640
48348165;1687;1637
48349165;1687;1637
48350163;1687;1637
48351163;1692;1625
48352180;1694;1627
48353168;1687;1632
48354162;1679;1625
48355189;1692;1643
48356190;1692;1643
48357154;1679;1642
48358176;1695;1618
48359203;1687;1624
48360171;1688;1639
48361169;1685;1644
48362189;1685;1635
48363167;1696;1635
48364188;1688;1644
48365162;1694;1626
48366162;1687;1633
48367186;1687;1624
48368163;1695;1620
48369162;1695;1635
48370161;1694;1635
48371162;1684;1620
48372160;1691;1635
48373160;1685;1632
48374158;1688;1644
48375164;1696;1623
48376162;1696;1636
48377162;1695;1636
48378183;1690;1626
48379160;1687;1632
48380160;1677;1640
48381159;1700;1623
48382158;1686;1644
48383157;1686;1626
48384156;1695;1626
48385161;1687;1618
48386167;1687;1636
48387185;1695;1632
48388170;1700;1630
48389201;1687;1643
48390175;1687;1632
48391163;1695;1632
48392187;1695;1639
48393154;1688;1633
48394170;1695;1632
48395165;1693;1647
48396193;1700;1623
48397192;1700;1632
48398161;1695;1632
48399161;1686;1639
48400197;1692;1636
48401174;1692;1639
48402172;1687;1634
48403173;1679;1628
48404173;1679;1647
48405156;1683;1647
48406156;1690;1621
48407177;1696;1646
48408175;1695;1647
48409176;1688;1629
48410175;1688;1643
48411199;1688;1643
48412176;1688;1643
48413175;1688;1636
48414175;1696;1652
48415158;1695;1632
48416156;1692;1627
48417156;1679;1624
48418176;1679;1636
48419177;1684;1636
48420175;1681;1632
48421176;1695;1620
48422187;1679;1642
48423170;1687;1635
48424169;1688;1645
48425203;1688;1631
48426175;1687;1631
48427202;1692;1647
48428174;1693;1623
48429203;1688;1638
48430177;1686;1623
48431175;1687;1624
48432177;1687;1638
48433234;1696;1638
48434205;1696;1643
48435157;1692;1635
48436157;1677;1632
48437155;1694;1632
48438176;1692;1631
48439175;1692;1640
48440174;1695;1640
48441173;1691;1618
48442172;1695;1641
48443172;1686;1646
48444172;1694;1621
48445196;1692;1651
48446174;1692;1651
48447174;1694;1651
48448172;1695;1619
48449172;1685;1644
48450170;1679;1632
48451171;1687;1636
48452170;1694;1644
48453169;1694;1620
48454166;1679;1620
48455172;1691;1647
48456170;1696;1620
48457205;1695;1631
48458159;1685;1625
48459160;1688;1644
48460158;1688;1627
48461157;1692;1627
48462156;1687;1651
48463155;1681;1654
48464176;1692;1640
48465159;1692;1639
48466158;1687;1632
48467158;1687;1632
48468156;1692;1645
48469190;1694;1640
48470166;1688;1645
48471166;1696;1629
48472164;1695;1629
48473164;1679;1636
48474162;1679;1640
48475168;1683;1640
48476174;1690;1626
48477213;1687;1624
48478189;1693;1637
48479175;1679;1626
48480240;1688;1638
48481243;1688;1630
48482186;1695;1630
48483186;1695;1620
48484155;1695;1621
48485162;1687;1640
48486159;1688;1632
48487179;1694;1626
48488168;1694;1625
48489166;1685;1625
48490166;1692;1630
48491166;1694;1623
48492165;1685;1648
48493186;1685;1643
48494163;1693;1645
48495168;1693;1645
48496167;1693;1636
48497167;1684;1636
48498165;1694;1631
48499165;1692;1633
48500163;1696;1638
48501163;1685;1639
48502161;1685;1639
48503161;1693;1640
48504159;1695;1621
48505192;1694;1631
48506169;1696;1627
48507169;1695;1626
48508170;1693;1632
48509170;1693;1632
48510168;1693;1632
48511168;1687;1627
48512166;1691;1632
48513166;1693;1644
48514164;1692;1644
48515171;1679;1619
48516386;1700;1629
48517168;1700;1629
48518166;1695;1633
48519167;1696;1646
48520175;1696;1646
48521185;1692;1626
48522188;1692;1636
48523172;1692;1636
48524199;1688;1644
48525179;1687;1647
48526165;1684;1640
48527185;1695;1647
48528298;1684;1631
48529194;1692;1633
48530184;1692;1633
48531155;1692;1626
48532167;1688;1644
48533522;1693;1644
48534006;1688;1639
48535155;1679;1632
48536177;1693;1634
48537176;1693;1634
48538175;1695;1621
48539405;1692;1637
48540165;1695;1623
48541163;1679;1633
48542164;1692;1636
48543163;1700;1628
48544161;1700;1628
48545165;1689;1631
48546165;1688;1648
48547164;1692;1638
48548163;1687;1648
48549162;1684;1645
48550350;1684;1632
48551159;1684;1632
48552157;1695;1624
48553157;1692;1624
48554155;1695;1631
48555162;1688;1647
48556159;1687;1655
48557159;1694;1644
48558157;1694;1644
48559157;1679;1624
48560156;1695;1647
48561390;1679;1627
48562185;1684;1644
48563182;1696;1631
48564169;1696;1635
48565203;1696;1635
48566175;1688;1635
48567152;1694;1629
48568173;1679;1627
48569174;1695;1636
48570174;1687;1645
48571175;1679;1625
48572179;1679;1625
48573295;1687;1620
48574174;1685;1647
48575162;1684;1652
48576160;1693;1630
48577160;1679;1621
48578159;1693;1625
48579159;1693;1625
48580159;1685;1632
48581157;1695;1632
48582157;1694;1632
48583155;1679;1632
48584309;1694;1631
48585174;1692;1643
48586156;1692;1643
48587156;1684;1644
48588155;1682;1644
48589176;1700;1627
48590175;1687;1647
48591174;1686;1639
48592173;1684;1644
48593172;1684;1644
48594172;1683;1640
48595321;1675;1628
48596165;1695;1644
48597162;1683;1649
48598162;1690;1639
48599161;1696;1631
48600160;1696;1631
48601159;1693;1625
48602158;1688;1624
48603157;1694;1643
48604156;1685;1640
48605161;1692;1652
48606160;1692;1638
48607289;1681;1647
48608159;1687;1647
48609186;1687;1628
48610155;1695;1630
48611172;1692;1627
48612155;1684;1625
48613194;1691;1645
48614162;1691;1645
48615197;1694;1644
48616171;1694;1631
48617190;1687;1648
48618291;1695;1624
48619197;1685;1623
48620170;1700;1632
48621168;1700;1632
48622166;1686;1648
48623166;1691;1623
48624164;1671;1624
48625170;1692;1631
48626168;1696;1633
48627169;1696;1622
48628166;1692;1622
48629166;1692;1648
48630246;1694;1647
48631165;1688;1640
48632168;1696;1639
48633168;1687;1627
48634166;1688;1639
48635172;1688;1639
48636170;1684;1639
48637170;1692;1631
48638168;1692;1632
48639168;1694;1647
48640167;1683;1656
48641166;1683;1620
48642357;1687;1627
48643170;1693;1627
48644170;1679;1632
48645175;1700;1631
48646175;1693;1639
48647175;1683;1639
48648173;1683;1652
48649173;1700;1652
48650171;1688;1643
48651172;1685;1647
48652172;1688;1640
48653298;1690;1627
48654156;1687;1644
48655160;1687;1644
48656160;1692;1644
48657158;1679;1632
48658157;1692;1629
48659156;1695;1622
48660177;1679;1632
48661162;1688;1647
48662183;1688;1627
48663180;1696;1627
48664163;1687;1640
48665278;1690;1627
48666188;1695;1619
48667157;1695;1628
48668174;1695;1640
48669215;1695;1638
48670187;1696;1638
48671175;1692;1629
48672182;1694;1623
48673171;1687;1623
48674171;1688;1647
48675175;1679;1622
48676338;1679;1626
48677173;1679;1626
48678173;1686;1632
48679172;1687;1626
48680171;1685;1632
48681170;1694;1632
48682170;1694;1636
48683170;1694;1632
48684170;1689;1632
48685175;1693;1651
48686198;1685;1643
48687175;1688;1636
48688176;1693;1636
48689174;1690;1640
48690173;1690;1626
48691172;1689;1626
48692171;1687;1617
48693170;1691;1647
48694170;1680;1632
48695176;1700;1629
48696176;1687;1640
48697215;1687;1636
48698169;1695;1636
48699172;1692;1631
48700170;1686;1647
48701170;1690;1650
48702169;1693;1623
48703168;1686;1635
48704167;1686;1641
48705158;1700;1641
48706181;1679;1619
48707168;1691;1642
48708293;1689;1632
48709169;1694;1639
48710189;1685;1640
48711155;1685;1632
48712182;1691;1632
48713177;1691;1647
48714197;1677;1641
48715169;1700;1622
48716155;1695;1623
48717167;1692;1638
48718202;1692;1639
48719156;1688;1639
48720156;1689;1647
48721177;1688;1640
48722176;1700;1621
48723176;1691;1632
48724176;1687;1626
48725159;1687;1633
48726157;1698;1633
48727157;1688;1647
48728178;1692;1632
48729190;1687;1642
48730167;1695;1625
48731168;1696;1630
48732166;1696;1627
48733166;1692;1627
48734164;1696;1627
48735170;1696;1631
48736168;1685;1623
48737168;1684;1647
48738166;1688;1631
48739198;1688;1643
48740175;1689;1643
48741174;1696;1625
48742156;1692;1650
48743154;1696;1623
48744175;1690;1644
48745158;1692;1647
48746158;1692;1647
48747158;1691;1639
48748156;1696;1623
48749154;1679;1640
48750204;1692;1652
48751158;1692;1640
48752159;1700;1627
48753156;1700;1627
48754174;1677;1625
48755168;1692;1639
48756155;1691;1639
48757193;1684;1640
48758164;1688;1649
48759180;1692;1635
48760188;1692;1636
48761242;1685;1636
48762176;1700;1632
48763201;1690;1652
48764173;1696;1625
48765199;1692;1631
48766175;1692;1632
48767166;1692;1632
48768166;1686;1647
48769164;1688;1639
48770164;1688;1651
48771164;1686;1640
48772200;1688;1631
48773177;1690;1656
48774177;1690;1656
48775161;1696;1637
48776159;1679;1637
48777157;1688;1642
48778156;1694;1632
48779155;1688;1647
48780176;1694;1624
48781176;1694;1624
48782176;1688;1647
48783200;1684;1649
48784177;1687;1624
48785160;1693;1634
48786158;1687;1621
48787159;1685;1651
48788158;1685;1651
48789157;1695;1647
48790155;1688;1641
48791175;1687;1630
48792176;1685;1641
48793173;1690;1627
48794173;1695;1632
48795204;1695;1632
48796193;1683;1649
48797192;1689;1632
48798186;1684;1625
48799155;1687;1640
48800173;1692;1624
48801212;1692;1647
48802184;1692;1647
48803173;1688;1639
48804181;1688;1646
48805173;1683;1622
48806261;1694;1627
48807212;1684;1650
48808166;1687;1647
48809167;1687;1647
48810166;1692;1646
48811167;1696;1639
48812165;1677;1632
48813165;1688;1643
48814163;1695;1644
48815169;1687;1639
48816167;1687;1639
48817167;1692;1648
48818191;1695;1632
48819169;1671;1632
48820169;1685;1624
48821170;1695;1624
48822170;1688;1632
48823168;1688;1632
48824168;1688;1635
48825172;1691;1623
48826172;1688;1641
48827170;1687;1624
48828170;1694;1622
48829214;1687;1653
48830195;1687;1653
48831172;1681;1647
48832172;1688;1639
48833173;1688;1634
48834173;1692;1638
48835156;1692;1639
48836156;1693;1645
48837177;1693;1645
48838176;1694;1625
48839176;1691;1624
48840176;1700;1631
48841174;1695;1630
48842190;1692;1636
48843168;1692;1627
48844167;1692;1627
48845172;1695;1627
48846171;1685;1624
48847170;1693;1637
48848188;1695;1623
48849154;1703;1632
48850172;1688;1647
48851190;1688;1647
48852179;1688;1639
48853244;1692;1652
48854235;1694;1623
48855201;1685;1649
48856194;1685;1653
48857199;1692;1645
48858182;1692;1645
48859211;1692;1638
48860181;1695;1628
48861169;1695;1639
48862169;1688;1643
48863168;1687;1643
48864167;1688;1642
48865282;1688;1641
48866161;1686;1641
48867161;1703;1640
48868161;1685;1651
48869161;1686;1636
48870160;1694;1624
48871159;1694;1647
48872158;1684;1647
48873157;1692;1636
48874156;1687;1618
48875162;1693;1651
48876241;1694;1632
48877160;1694;1632
48878164;1684;1645
48879164;1684;1645
48880162;1692;1631
48881161;1690;1643
48882160;1679;1632
48883160;1700;1624
48884158;1696;1632
48885164;1696;1620
48886162;1687;1620
48887217;1688;1639
48888168;1692;1631
48889192;1696;1637
48890179;1692;1643
48891156;1687;1628
48892154;1687;1643
48893154;1688;1643
48894172;1696;1638
48895155;1688;1627
48896179;1687;1650
48897158;1695;1630
48898186;1691;1644
48899189;1691;1627
48900165;1700;1627
48901166;1695;1626
48902164;1679;1632
48903164;1679;1624
48904162;1691;1627
48905168;1692;1632
48906166;1692;1648
48907166;1688;1648
48908164;1686;1635
48909186;1694;1632
48910162;1692;1646
48911162;1688;1643
48912160;1684;1642
48913160;1684;1639
48914159;1692;1639
48915165;1687;1632
48916164;1690;1636
48917163;1687;1644
48918161;1679;1624
48919160;1688;1637
48920193;1688;1633
48921170;1688;1633
48922168;1693;1626
48923169;1700;1639
48924166;1695;1635
48925173;1692;1632
48926173;1689;1644
48927171;1689;1640
48928170;1683;1640
48929169;1689;1640
48930168;1695;1627
48931193;1695;1632
48932169;1690;1638
48933168;1689;1638
48934168;1689;1646
48935157;1690;1646
48936158;1688;1644
48937155;1687;1640
48938193;1688;1645
48939163;1688;1651
48940182;1692;1628
48941227;1692;1628
48942228;1692;1628
48943172;1702;1626
48944193;1692;1627
48945174;1688;1632
48946163;1694;1646
48947177;1687;1644
48948176;1687;1640
48949176;1677;1640
48950174;1694;1638
48951174;1686;1644
48952191;1696;1642
48953166;1686;1646
48954167;1686;1644
48955173;1686;1647
48956173;1691;1647
48957171;1695;1627
48958171;1677;1625
48959169;1700;1625
48960169;1693;1643
48961168;1692;1636
48962167;1692;1640
48963182;1695;1640
48964157;1671;1632
48965163;1696;1632
48966161;1695;1631
48967161;1687;1626
48968159;1679;1632
48969159;1679;1635
48970157;1692;1635
48971157;1692;1626
48972156;1688;1652
48973176;1695;1632
48974188;1690;1647
